gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
2826263706,Rubus lasiococcus,48.661581,-121.336117,796,8.8,17.8,0.9,16.9,2079,356,9.1,50,173,1889,3420,92,260,128,297,169,178,-21.6,36.4,13.3,720,204,68,146.11,855
2826262375,Rubus lasiococcus,42.898583,-122.159789,1991,5.1,14.7,-2.1,16.8,1650,190,9.1,77.3,442,1122,4712,22,158,182,263,80,614,-29.8,35.3,16.8,684,365,59,105.86,426
2826261675,Rubus lasiococcus,48.677297,-121.321069,1437,5.5,14.9,-2.4,17.3,2627,445,5.9,33.5,410,1182,4562,24,194,154,278,124,767,-28.6,33.6,15.6,585,115,68,216.35,454
2826202368,Rubus lasiococcus,47.971035,-123.493553,1605,5.5,14,-1.2,15.2,1990,218,7.8,64.1,348,1090,4568,18,202,158,288,131,542,-26.1,31.8,14.9,532,194,71,157.93,388
2826199559,Rubus lasiococcus,47.77654,-120.850185,1044,7,17.6,-2.6,20.3,1197,144,14.2,122.8,375,1642,4078,83,200,151,279,128,337,-29.1,36.9,16.2,749,428,62,55.54,770
2826196604,Rubus lasiococcus,47.121794,-121.402992,1603,5.1,14.4,-3,17.4,1869,287,8.1,50.3,466,1132,4717,22,189,161,282,121,676,-28.5,32.8,16.1,595,197,69,141.15,428
2826186257,Rubus lasiococcus,42.880538,-122.11795,2065,5.3,15.1,-2.1,17.2,1535,183,10,82.5,431,1193,4629,28,166,179,267,88,550,-29.3,35.3,17.5,685,373,60,93.49,470
2826185379,Rubus lasiococcus,49.180847,-120.668417,1517,4.2,14.5,-5.2,19.7,940,197,15.2,73.7,663,1104,5016,21,165,162,265,103,429,-33.5,33.8,13.6,562,279,64,46.87,417
2826181392,Rubus lasiococcus,49.075572,-120.768862,1751,3.4,13.4,-5.5,18.9,1162,215,11.5,62.6,742,936,5320,12,151,170,262,92,620,-34.5,32.5,14,530,234,64,73.61,314
2826176308,Rubus lasiococcus,47.975278,-123.486389,1584,5.4,13.9,-1.3,15.2,2029,222,7.6,62.6,356,1080,4592,18,200,158,288,129,569,-26.3,31.7,14.7,533,191,71,162.05,381
2826140487,Rubus lasiococcus,45.408614,-121.617258,1364,6.4,16.1,-1.3,17.4,2558,334,6.4,48.2,332,1370,4276,43,212,152,291,139,636,-26,34.2,14.5,638,192,70,207.58,580
2826131309,Rubus lasiococcus,46.936036,-121.486177,1750,4.3,13.3,-3.3,16.7,1845,249,7.7,53.6,519,964,4988,12,170,172,277,105,786,-29.7,31.9,15.7,545,204,67,142.17,322
2823105294,Rubus lasiococcus,48.676353,-121.321486,1383,5.8,15.1,-2.2,17.3,2583,439,6.1,34.5,386,1230,4474,27,198,152,280,127,697,-28.1,33.8,15.4,592,121,68,210.92,480
2818541693,Rubus lasiococcus,46.770641,-121.712425,1395,6.1,15.1,-1.3,16.4,2797,411,5.8,36.6,326,1265,4344,29,202,159,284,125,659,-26.5,33.6,14.9,648,160,67,229.43,498
2802617484,Rubus lasiococcus,47.987203,-123.459878,1385,5.6,14,-1.1,15.1,2138,231,7.3,60.5,337,1115,4509,18,204,156,288,132,554,-25.8,31.9,14.3,562,189,71,172.18,394
2641430390,Rubus lasiococcus,44.223747,-122.121452,1015,9.8,18.7,2.9,15.8,2120,322,9.3,58.2,119,2102,3111,132,258,138,296,158,108,-19.6,39.6,14.5,908,320,61,129.65,1001
2619871311,Rubus lasiococcus,46.166389,-122.084444,825,8.5,17.4,0.9,16.6,3301,463,5.6,37.7,183,1790,3550,82,253,136,299,163,330,-21.6,36.6,13.5,746,178,69,269.67,811
2596154564,Rubus lasiococcus,46.879966,-121.726909,2524,-0.1,9.3,-7.3,16.6,2841,424,3.5,22,1214,411,6579,1,108,188,264,76,2150,-36,27,14.6,367,74,70,261.59,61
2573927615,Rubus lasiococcus,46.917496,-121.844262,1583,4.9,13.7,-2.4,16.1,2139,507,6.9,27,434,1029,4781,15,182,166,280,114,642,-28.4,32.1,14.2,579,86,68,170.81,355
2573916676,Rubus lasiococcus,42.866875,-122.159483,1794,6,15.6,-1.2,16.8,1647,177,9.7,88.2,355,1293,4393,35,174,177,269,92,480,-28.1,36.2,16.9,756,404,59,100.61,529
2563559048,Rubus lasiococcus,48.719765,-120.902192,1136,5.9,16.1,-3.3,19.4,1830,257,8.7,62.7,455,1388,4429,44,192,152,277,125,609,-30.1,35.2,11.9,650,259,65,129.9,600
2518128100,Rubus lasiococcus,47.452431,-121.61133,938,8,16.2,0.6,15.6,3104,605,5.8,26.8,194,1644,3681,51,253,138,298,159,309,-21.5,34.5,11.9,694,88,70,254.72,689
2456561772,Rubus lasiococcus,48.526405,-120.648858,1682,3.4,13.5,-5.3,18.9,1491,250,9,54.2,731,934,5321,13,153,171,268,98,807,-33.8,32.4,11.2,529,208,66,107.59,319
2451678638,Rubus lasiococcus,46.762122,-121.699312,1389,6.3,15.4,-1.2,16.6,2580,380,6.3,40.4,318,1309,4292,32,204,158,285,126,585,-26.4,34,14.8,657,178,67,206.31,526
2430460820,Rubus lasiococcus,47.742612,-121.069544,1067,5.4,15.2,-3.1,18.3,2166,326,7.1,46.6,458,1228,4612,29,187,160,278,118,742,-29.2,34.1,13.5,624,205,67,169.09,492
2430220280,Rubus lasiococcus,48.461477,-120.792723,914,6.9,17.8,-3.3,21,1526,191,11,92.8,413,1645,4136,85,207,142,283,141,466,-29.7,36.6,13.5,695,357,65,93.18,777
2423258629,Rubus lasiococcus,44.04162,-121.703103,1808,5.4,15.1,-2.2,17.2,1915,261,8.1,57.9,419,1194,4595,27,173,171,267,96,635,-28.3,34.6,16.8,707,287,62,133.96,469
2423253982,Rubus lasiococcus,44.133789,-121.847253,1802,5.3,14.4,-1.6,16,2549,400,6,36,387,1118,4615,21,166,176,269,93,763,-28.3,34.4,15.2,703,200,60,197.78,418
2423243717,Rubus lasiococcus,44.274792,-122.141425,1329,8.6,17.5,2.2,15.3,2261,369,8.2,47.4,153,1785,3480,77,237,149,291,142,176,-21.4,38.1,15.7,849,257,62,152.09,796
2423147880,Rubus lasiococcus,46.797439,-121.733938,1875,3.8,12.8,-3.5,16.3,3160,445,4.4,28.8,559,877,5157,10,164,174,276,102,1433,-30.1,30.8,17.1,504,108,68,277.31,271
2422948220,Rubus lasiococcus,45.396733,-121.736992,1642,5.3,14.9,-1.8,16.8,2779,422,5.5,35.4,415,1137,4653,25,197,157,289,132,917,-26.8,32.6,14.7,559,128,72,236.82,445
2422878570,Rubus lasiococcus,44.252798,-122.141505,1254,9.1,18,2.6,15.3,2237,355,8.5,50.6,136,1896,3335,93,247,145,294,149,144,-20.4,38.6,16,863,269,62,147.32,864
2422874922,Rubus lasiococcus,44.03992,-121.819405,1835,5.2,14.4,-2,16.4,2373,362,6.4,39.8,420,1109,4681,21,163,176,267,91,783,-28.9,34.3,16.6,702,220,60,180.74,415
2422872388,Rubus lasiococcus,42.895448,-122.133416,1973,5.2,14.8,-2.1,16.9,1580,189,9.6,78.2,434,1136,4685,23,160,181,264,83,572,-29.8,35.3,15.7,683,365,59,98.92,436
2422865174,Rubus lasiococcus,44.624167,-122.017222,1615,7,15.6,0.7,14.9,2523,341,6.7,45.9,230,1384,4047,35,205,164,282,117,388,-24.3,35.7,15.8,772,249,62,189.82,554
2422861134,Rubus lasiococcus,45.40381,-121.765968,1376,6.5,16,-0.9,16.8,2671,412,6.2,38.7,309,1366,4234,41,216,150,292,142,590,-25.3,34.1,14.6,632,157,71,219.1,570
2422850297,Rubus lasiococcus,45.33094,-121.628738,1383,6.2,15.6,-1.1,16.7,2312,361,7,43.3,326,1299,4329,34,206,156,285,129,552,-25.9,34.3,15.5,651,183,69,181.68,527
2422849711,Rubus lasiococcus,46.796626,-121.732566,1811,4.1,13.1,-3.2,16.3,3156,446,4.5,29.3,526,917,5061,11,168,173,277,105,1347,-29.7,31.1,16.9,526,113,68,275.73,293
2422817423,Rubus lasiococcus,42.089656,-123.37703,1704,8.6,18.1,1.8,16.3,1649,153,11.3,118.3,170,1819,3523,101,242,151,305,154,173,-21.1,36.7,18.3,810,414,67,97.99,853
2422813103,Rubus lasiococcus,45.092731,-122.257058,1196,8.1,16.2,1.3,14.9,2753,455,6.6,35.7,168,1623,3646,51,246,142,298,156,244,-22.2,35.4,14.8,733,164,68,216.8,675
2422425317,Rubus lasiococcus,46.94867,-121.71943,1587,4.7,13.7,-2.8,16.5,1933,346,7.6,39.7,466,1021,4842,16,177,169,279,110,698,-28.9,32.2,12.7,551,157,68,149.92,355
2366118645,Rubus lasiococcus,47.971073,-123.49398,1605,5.5,14,-1.2,15.2,1991,218,7.8,64,348,1089,4571,18,202,158,288,131,543,-26.1,31.8,14.9,532,194,71,158.07,388
2350435520,Rubus lasiococcus,46.767869,-121.730984,1486,5.6,14.5,-1.8,16.3,2859,422,5.5,34.5,366,1169,4514,23,194,162,282,120,789,-27.3,32.8,15.2,609,145,67,238.46,442
2294442212,Rubus lasiococcus,48.516972,-121.602178,1338,6.2,15.6,-1.5,17.1,3103,521,5.2,30,336,1312,4301,31,208,151,283,132,699,-26.8,33.8,14.4,618,82,68,261.56,517
2273316921,Rubus lasiococcus,47.411078,-121.365475,818,7,16.4,-1.4,17.8,2827,430,6,38.2,301,1523,4039,53,221,149,286,138,571,-25.2,35.7,13.2,691,184,67,227.54,662
2269277298,Rubus lasiococcus,47.691369,-123.334184,1097,5.9,13.9,-0.5,14.4,3045,466,5.2,29.8,295,1122,4420,18,213,154,288,134,626,-24.8,31.8,15.8,570,83,72,264.18,392
1990446588,Rubus lasiococcus,44.494033,-121.826675,1681,5.5,14.6,-1.5,16,2282,332,6.8,43.8,381,1146,4576,22,166,174,266,92,682,-28.6,34.9,16.1,711,239,59,169.74,435
1978414135,Rubus lasiococcus,47.802107,-123.604352,1316,5.9,14,-0.5,14.4,4184,609,3.8,22.9,287,1130,4398,18,217,151,290,139,842,-24.6,31.5,13.7,553,46,73,378.59,398
1949622040,Rubus lasiococcus,48.891667,-123.883333,850,6.9,15.8,-0.1,15.9,2422,271,7,58.4,270,1408,4088,37,243,127,294,168,463,-22.2,34,13.1,572,183,75,198.47,575
1949603961,Rubus lasiococcus,48.913889,-123.830556,1097.28,5.2,14.3,-1.6,15.9,2792,297,5.4,48.1,407,1086,4663,18,213,138,287,149,934,-25.2,32.3,13.4,504,148,76,242.69,386
1949599781,Rubus lasiococcus,48.891667,-123.883333,850,6.9,15.8,-0.1,15.9,2422,271,7,58.4,270,1408,4088,37,243,127,294,168,463,-22.2,34,13.1,572,183,75,198.47,575
1948732844,Rubus lasiococcus,47.375361,-121.489517,1325,6.8,15.5,-0.8,16.3,3067,543,5.5,28.5,275,1401,4100,36,229,146,290,144,533,-24.2,33.8,11.7,636,103,71,256,566
1944403833,Rubus lasiococcus,47.507903,-123.276178,964,8,16.1,1.1,15,2661,365,6.8,44.1,178,1603,3689,48,252,138,299,161,251,-21.3,34.6,14.4,674,175,70,212.45,660
1914195548,Rubus lasiococcus,46.785316,-121.734973,1646,4.8,13.7,-2.6,16.3,3069,441,4.8,31.1,447,1025,4807,15,180,168,279,111,1092,-28.6,31.8,15.9,547,124,68,263.79,355
1807275726,Rubus lasiococcus,43.954722,-121.818938,1546,6.3,15.6,-1.3,16.9,1744,272,9.3,57.5,331,1333,4299,36,178,171,268,98,416,-27.9,36,15.4,757,309,59,110.22,547
1807275186,Rubus lasiococcus,43.861897,-121.897605,1487,6.5,15.8,-0.8,16.6,1349,205,12.2,77,302,1364,4215,38,183,169,269,100,286,-27.4,36.4,15.9,787,378,59,69.94,562
1805389913,Rubus lasiococcus,46.787222,-121.746667,1571,5,13.9,-2.4,16.3,3066,440,4.9,31.7,423,1065,4722,17,184,167,280,113,1022,-28.3,32.1,15.9,588,128,68,262.33,378
1805366940,Rubus lasiococcus,46.931775,-121.862847,1514,5.4,14.2,-1.9,16.1,2090,501,7.4,28.3,383,1118,4594,19,191,163,282,119,532,-27.6,32.6,14.5,594,94,68,163.34,406
1802623934,Rubus lasiococcus,46.946629,-121.199284,1036,7.1,17.2,-2,19.2,1047,137,16.3,125.9,332,1608,4033,72,199,159,275,116,252,-27.9,37.5,14.1,774,460,61,37.79,737
1671728364,Rubus lasiococcus,46.286613,-122.176906,1445,5.6,14.6,-1.1,15.7,2801,446,5.6,32.7,345,1134,4520,21,211,152,285,133,724,-24.8,32.6,15.4,568,107,73,239.02,421
1671718231,Rubus lasiococcus,48.650697,-121.791092,1258,6.6,15.4,-0.3,15.7,4077,641,4.1,24,262,1305,4164,28,219,153,283,130,672,-24.6,33.5,14.4,610,36,69,359.3,501
1668806497,Rubus lasiococcus,47.404755,-121.492255,846,7.7,16.4,-0.3,16.7,2905,520,6.1,31.5,229,1621,3788,54,240,141,291,150,381,-23.3,35.2,14.3,699,127,69,233.99,692
1621775813,Rubus lasiococcus,46.776618,-121.721606,1615,5.1,14,-2.3,16.3,3000,435,5,32.2,417,1071,4707,18,184,166,280,114,982,-28.2,32.2,15.6,589,130,68,255.32,382
1572396980,Rubus lasiococcus,43.864583,-121.900537,1493,6.5,15.7,-0.8,16.6,1394,212,11.8,74.2,303,1355,4226,37,183,169,270,101,298,-27.2,36.3,15.9,783,367,59,75.13,556
1453266532,Rubus lasiococcus,46.869109,-121.517471,1614,4.8,14,-2.8,16.8,1923,248,7.7,56.2,463,1048,4810,17,175,170,277,107,724,-29.1,32.6,14.7,566,218,66,146.94,373
1323012195,Rubus lasiococcus,44.228828,-121.7697,1806,4.9,14.1,-2.3,16.5,1948,282,7.6,50.1,451,1065,4776,18,152,179,261,82,705,-29.8,34.3,16.4,672,277,58,137.46,385
1323006797,Rubus lasiococcus,44.211444,-121.842003,1681,5.5,14.5,-1.5,16,2495,381,6.2,38.1,374,1154,4550,22,165,175,266,91,714,-28.5,34.9,16.1,724,221,59,189.87,436
1323006711,Rubus lasiococcus,44.212639,-121.876031,1457,6.7,15.6,-0.4,16,2372,366,7,42.6,276,1378,4144,37,188,168,273,106,445,-26.4,36.1,15.5,798,250,59,171.66,562
1323006692,Rubus lasiococcus,44.213806,-121.861458,1533,6.3,15.2,-0.8,16,2421,372,6.7,40.9,309,1296,4293,31,180,171,270,100,536,-27.2,35.7,15.8,771,239,59,178.77,514
1322999895,Rubus lasiococcus,44.184392,-121.843834,1698,5.6,14.6,-1.4,16,2524,392,6.2,37.3,365,1165,4524,23,169,174,268,94,699,-28.2,34.9,15.7,720,213,59,193.11,443
1322997583,Rubus lasiococcus,47.069132,-121.846436,1431,5.8,14.2,-1.3,15.6,2182,525,7.3,27.1,329,1170,4435,20,210,155,288,134,471,-25.9,32.1,13.5,592,80,71,174.27,427
1322997397,Rubus lasiococcus,48.518052,-121.601995,1400,6,15.4,-1.8,17.2,3146,528,5.1,29.1,360,1257,4395,28,203,154,281,128,777,-27.3,33.6,14.5,594,75,68,266.81,488
1322997393,Rubus lasiococcus,48.520895,-121.6064,1336,6.3,15.6,-1.5,17.1,3087,520,5.3,30.1,336,1314,4300,31,208,151,283,132,696,-26.8,33.9,14,618,82,68,260.02,519
1305141740,Rubus lasiococcus,47.510507,-123.247901,1069,7.4,15.6,0.5,15.1,2685,373,6.5,41.8,213,1464,3908,37,238,144,295,152,333,-22.4,34,15.5,654,160,70,217.92,583
1305140550,Rubus lasiococcus,42.89213,-122.131695,1960,5.2,14.8,-2,16.9,1567,187,9.7,79.4,427,1149,4660,24,161,181,264,83,557,-29.7,35.3,15.9,686,369,59,97.05,444
1305133723,Rubus lasiococcus,42.891771,-122.131238,1990,5.2,14.8,-2.1,16.9,1584,189,9.6,78.4,435,1141,4680,24,160,181,264,83,575,-29.7,35.3,16.1,683,367,59,99.21,440
1305129832,Rubus lasiococcus,45.221035,-123.743001,936,8.5,16,2.1,13.9,3467,427,5.3,37.5,138,1666,3523,52,280,128,318,189,239,-17.8,34.1,14.3,651,119,75,297.11,680
1305127975,Rubus lasiococcus,48.7282,-120.8977,1535,4.6,14.5,-4,18.6,1813,254,8.1,57.2,564,1110,4883,21,173,161,274,113,772,-31.8,33.3,13,547,221,66,135.74,423
1291142539,Rubus lasiococcus,42.909982,-122.135883,2156,4.4,14.1,-2.9,16.9,1767,212,8.2,66.3,519,1020,4942,16,153,183,262,79,770,-30.8,34.3,15.1,643,311,60,123.49,363
1291134041,Rubus lasiococcus,47.510826,-123.247841,1069,7.4,15.6,0.5,15.1,2685,373,6.5,41.8,213,1463,3909,37,238,144,295,152,333,-22.4,34,15.4,654,160,70,217.96,583
1269586909,Rubus lasiococcus,47.951084,-123.438507,1541,5.8,14.1,-0.8,14.9,1750,192,9,73.6,311,1129,4451,20,211,153,289,136,414,-25.1,31.9,12.9,562,217,72,133.2,408
1265533341,Rubus lasiococcus,45.345162,-121.754045,1618,5.4,15,-1.6,16.6,2508,394,6.1,38,396,1150,4604,25,198,158,287,130,781,-26.6,33,14.9,573,141,71,207.96,449
1261396045,Rubus lasiococcus,43.95,-121.78333,1560,6.5,15.9,-1.2,17.1,1584,246,10.4,64.6,318,1384,4222,40,179,169,265,96,356,-28.2,36.4,15.3,800,349,58,90.81,577
1209656002,Rubus lasiococcus,48.9223,-123.9141,1269,4.9,14.1,-1.8,15.9,2906,318,5.1,44.3,430,1045,4748,16,208,140,286,146,1051,-25.7,32.1,13,470,129,76,254.62,362
1122958628,Rubus lasiococcus,45.32265,-121.649537,1522,5.7,15.2,-1.4,16.6,2483,389,6.3,39.1,364,1202,4496,28,200,158,285,127,697,-26.3,33.6,15.7,602,155,70,202.22,473
1065595577,Rubus lasiococcus,46.7779,-121.7611,1340,6.1,15,-1.4,16.4,2867,426,5.6,35.1,332,1254,4360,28,201,159,284,124,689,-26.7,33.3,15.1,645,151,67,237.13,491
1052570126,Rubus lasiococcus,46.7779,-121.7611,1340,6.1,15,-1.4,16.4,2867,426,5.6,35.1,332,1254,4360,28,201,159,284,124,689,-26.7,33.3,15.1,645,151,67,237.13,491
1024219902,Rubus lasiococcus,46.77418,-121.72062,1591,5.2,14.1,-2.1,16.3,2969,432,5.1,32.7,404,1093,4661,19,187,165,281,116,935,-27.9,32.4,15.5,594,134,68,251.47,396
