gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
3013867453,Vaccinium parvifolium,49.829803,-125.061928,44,13.5,22.6,5.8,16.8,1578,236,14.9,95.9,46,3173,2107,454,339,52,335,283,18,-10.8,40.7,11.3,803,347,71,78.38,1711
3013866553,Vaccinium parvifolium,48.658946,-123.547647,46,14.1,22.8,7.2,15.5,1161,144,20.8,158.6,33,3372,1882,480,351,30,346,317,9,-7.8,40.6,11.7,806,447,72,36.48,1822
3013864819,Vaccinium parvifolium,49.322978,-122.920058,92,14.5,23.8,6.6,17.2,2003,352,12.3,67.6,36,3536,1833,586,352,24,347,324,15,-8,40.9,11.3,773,234,75,122.73,1983
3013864485,Vaccinium parvifolium,48.776459,-123.927658,107,13.7,23.3,6,17.3,1756,201,13.5,116.1,45,3274,2063,511,344,44,341,298,20,-9.3,41.5,10.8,822,399,72,94.65,1800
3013863466,Vaccinium parvifolium,50.25922,-125.217575,5,13.8,23,6,17,1912,371,12.5,62.1,44,3302,2021,509,346,36,341,304,18,-9.1,40.9,10.7,782,237,73,113.62,1815
3013863465,Vaccinium parvifolium,50.143204,-125.147842,56,13.6,22.8,5.8,17,1670,316,14.1,72.2,46,3217,2082,475,343,43,338,295,17,-10,40.7,-9999,780,275,73,89.95,1746
3013862558,Vaccinium parvifolium,48.586263,-123.425757,52,14.2,22.4,7.7,14.7,1010,130,24,172.2,29,3393,1823,458,355,19,351,331,6,-6.1,39.9,11.7,788,450,74,23.63,1820
3013862488,Vaccinium parvifolium,50.14052,-125.147643,19,13.7,22.9,6.1,16.9,1619,304,14.7,75.4,43,3268,2034,490,344,41,339,298,15,-9.7,40.9,-9999,788,287,72,83.64,1777
3008554554,Vaccinium parvifolium,49.307418,-124.550971,149,12.9,22.1,5.4,16.7,1507,193,15.2,114.3,54,2988,2269,393,337,55,335,280,22,-10.8,39.6,11.3,756,356,74,79.18,1589
3008525869,Vaccinium parvifolium,48.141869,-123.187497,32,13.9,21.3,7.9,13.4,625,103,38.3,206,28,3257,1851,366,354,21,350,328,3,-6.8,39.1,12,767,460,74,-11.36,1690
3008495089,Vaccinium parvifolium,49.297794,-122.918786,67,14.6,23.8,6.6,17.2,1885,329,13,72.3,36,3542,1827,587,352,23,347,324,14,-7.9,40.9,11.4,772,245,75,111.29,1988
3008494169,Vaccinium parvifolium,49.298108,-122.921333,46,14.6,23.9,6.7,17.2,1858,324,13.3,73.7,35,3569,1807,598,353,22,348,325,13,-7.8,41,11.3,775,251,75,108.25,2010
3008491150,Vaccinium parvifolium,49.298103,-122.921439,46,14.6,23.9,6.7,17.2,1858,324,13.3,73.7,35,3569,1806,598,353,22,348,325,13,-7.8,41,11.3,775,251,75,108.23,2010
3008486657,Vaccinium parvifolium,48.53435,-123.3982,68,14.2,22.4,7.8,14.6,987,127,24.5,176.3,29,3381,1828,451,355,19,351,332,6,-6,39.8,11.9,786,452,74,21.44,1810
3008483147,Vaccinium parvifolium,49.297306,-122.918678,53,14.6,23.8,6.7,17.2,1868,326,13.2,73.2,35,3557,1816,593,353,23,348,325,13,-7.9,40.9,11.4,774,249,75,109.45,2001
3008450558,Vaccinium parvifolium,48.490263,-123.533072,178,13.7,22.2,7,15.3,1213,143,19.5,155.3,37,3214,1997,418,350,30,347,317,10,-7.5,39.9,11.1,777,416,74,45.93,1704
3008447544,Vaccinium parvifolium,48.978642,-125.532058,66,13.1,20,7.6,12.4,3737,637,6.2,31.4,32,2985,2024,255,353,22,351,330,23,-6.7,36.8,11.2,656,40,78,312.29,1469
3008440563,Vaccinium parvifolium,48.623345,-124.73005,129,12.8,19.4,7.3,12.2,3151,480,7.2,40.5,35,2869,2122,218,352,23,351,327,23,-6.9,36.1,11.4,652,107,78,255.21,1386
3008421539,Vaccinium parvifolium,48.534328,-123.396963,67,14.2,22.4,7.8,14.6,986,127,24.6,176.4,29,3382,1827,452,355,19,351,332,6,-6,39.8,11.9,786,452,74,21.33,1811
3008416820,Vaccinium parvifolium,49.301917,-122.693886,53,14.5,23.9,6.4,17.5,1835,338,13.4,70.8,37,3543,1842,596,349,31,345,314,14,-8.9,41.7,11.9,811,262,73,101.27,1997
3008393816,Vaccinium parvifolium,49.296689,-122.690225,52,14.5,23.9,6.4,17.5,1847,339,13.3,70.4,38,3531,1852,592,349,32,344,312,14,-9,41.7,11.8,811,260,73,102.57,1987
3005250634,Vaccinium parvifolium,49.03027,-125.554322,39,13.2,20.1,7.5,12.6,3726,662,6.2,30.4,32,3009,2015,267,352,25,350,326,23,-7.1,37,11.1,669,36,77,309.78,1493
3005218697,Vaccinium parvifolium,47.875148,-121.647603,430,13.8,23,5.9,17.1,2541,430,9.4,53.5,44,3284,2033,491,339,55,341,286,26,-10.6,41.3,12.7,869,268,69,165.33,1799
3005170209,Vaccinium parvifolium,48.55655,-123.487667,237,13.4,22.3,6.6,15.6,1153,142,20.3,157.2,40,3151,2071,411,348,35,346,311,11,-8.1,40,11.7,771,420,74,40.83,1668
3005158740,Vaccinium parvifolium,46.62891,-123.231009,94,14.3,22.9,7,15.9,1380,183,17.6,125.3,33,3430,1850,497,340,58,340,282,10,-10.2,42.9,11.6,974,501,64,38.1,1878
3005119969,Vaccinium parvifolium,48.074495,-121.78605,719,11.7,21,4.1,17,3605,609,6,34.5,75,2656,2579,293,315,92,327,235,84,-14.1,39,11.8,787,167,70,285.06,1366
3005117399,Vaccinium parvifolium,47.316425,-121.908241,236,14.2,23.1,6.8,16.3,1580,303,15.3,76.3,35,3416,1889,517,343,50,342,292,11,-9.8,41.7,12,908,342,67,65.03,1875
2999208947,Vaccinium parvifolium,49.275368,-124.920713,67,13.5,23.3,5.4,17.9,2548,297,9.2,78.6,51,3224,2131,507,339,54,338,284,33,-10.6,42,11.4,832,329,71,172.22,1779
2999208781,Vaccinium parvifolium,48.365288,-123.603417,26,14,21.6,8,13.6,1128,136,21.3,158.7,28,3302,1829,389,356,16,352,336,6,-5.6,39.4,11.2,765,405,74,38.96,1728
2999184910,Vaccinium parvifolium,48.383777,-123.864362,7,13.7,20.5,8.1,12.4,1579,180,15,114,28,3177,1871,312,356,17,352,335,9,-5.8,37.9,-9999,729,323,75,88.68,1615
2999173654,Vaccinium parvifolium,49.000622,-125.57492,37,13.2,20,7.8,12.2,3645,632,6.4,31.6,31,3014,1991,258,354,21,352,331,21,-6.6,36.8,11.1,660,40,77,302.43,1486
2999166762,Vaccinium parvifolium,48.94585,-125.573928,21,13.4,19.9,8.2,11.7,3552,595,6.6,33.4,27,3057,1927,253,357,11,355,344,17,-5.5,36.5,11,637,41,79,295.14,1506
2999146469,Vaccinium parvifolium,45.652953,-123.938081,4,13.7,19.7,8.4,11.3,2567,346,9.2,57,25,3148,1839,249,354,25,352,328,12,-7.1,37.5,12.3,772,191,73,185.58,1573
2999143164,Vaccinium parvifolium,48.102195,-123.429267,85,13.4,20.9,7.5,13.4,930,118,25.2,176.6,33,3108,1980,324,352,26,349,323,6,-7.1,38.6,11.8,742,416,75,22.9,1582
2999137487,Vaccinium parvifolium,43.37862,-122.202542,1336,11.2,21.7,3.2,18.5,1714,252,12.3,86.1,104,2560,2821,324,261,143,305,162,71,-19.4,42.1,16.7,1024,475,58,67.37,1379
2999137006,Vaccinium parvifolium,44.543902,-123.7228,69,14.9,22.9,8.1,14.8,1901,216,13.1,106.1,26,3601,1675,518,349,42,349,307,9,-7.6,42.8,13.5,1019,487,64,87.88,1994
2999123990,Vaccinium parvifolium,49.276637,-124.926302,47,13.6,23.4,5.5,17.9,2509,293,9.4,79.8,50,3251,2110,517,339,53,338,285,32,-10.5,42.1,11.4,837,334,71,167.61,1798
2999098494,Vaccinium parvifolium,43.598687,-124.176613,23,14.8,20.4,9.8,10.5,1760,185,14.1,110.3,17,3510,1534,332,359,16,358,342,5,-5.4,38.9,13.4,888,381,70,92.45,1856
2999080183,Vaccinium parvifolium,48.061536,-122.594313,56,14.4,22.3,7.7,14.6,598,138,40.8,161.4,28,3437,1765,452,353,25,350,325,3,-7.6,40.1,12,818,458,72,-21.39,1848
2999063139,Vaccinium parvifolium,48.476378,-123.47037,54,14.2,22.2,7.9,14.3,1006,126,24.1,176.5,28,3384,1805,438,356,17,351,334,6,-5.7,39.8,11.7,783,443,74,23.9,1805
2999060462,Vaccinium parvifolium,45.60038,-123.435822,461,12.4,21,5.3,15.7,2753,318,8.1,66.2,55,2820,2362,307,330,70,340,270,43,-12.1,39,13.5,834,298,71,198.95,1446
2999059653,Vaccinium parvifolium,48.49058,-123.340805,80,14.1,22.3,7.7,14.6,951,124,25.4,179.5,30,3358,1844,441,355,21,350,330,6,-6.2,39.9,11.8,785,454,74,18.1,1792
2999055064,Vaccinium parvifolium,48.339812,-123.669878,180,13.5,21.2,7.4,13.8,1231,145,19.1,145.9,33,3137,1975,345,352,24,349,325,9,-6.7,38.9,11.7,747,383,75,51.54,1613
2999028807,Vaccinium parvifolium,49.273592,-124.792572,57,13.7,23.4,5.6,17.8,2351,274,10.1,85.7,48,3281,2081,526,341,51,339,288,29,-10.1,42.2,11.5,838,348,71,151.39,1819
2992874997,Vaccinium parvifolium,47.772663,-121.904062,246,14.3,23.4,6.6,16.7,1508,311,16.1,75.1,36,3459,1877,546,347,40,347,307,11,-8.7,41.4,12.3,877,318,70,61.55,1918
2992873176,Vaccinium parvifolium,48.712023,-122.36854,322,13.4,22.5,5.7,16.8,1940,378,12.1,59.5,45,3150,2111,431,334,62,335,273,19,-12,40.5,12.1,833,246,69,109.89,1680
2992865140,Vaccinium parvifolium,48.608867,-122.604678,79,14.3,22.1,7.4,14.6,840,166,28.9,132.9,29,3411,1789,445,355,22,351,329,4,-7.1,39.6,-9999,801,411,73,4.5,1831
2992843974,Vaccinium parvifolium,48.685112,-123.433792,119,13.9,22.5,7,15.5,1061,141,22.5,159.9,35,3294,1937,448,349,32,346,313,8,-8.2,40.3,11.7,792,442,73,28.08,1763
2992839535,Vaccinium parvifolium,46.178939,-123.827152,70,14,20.7,8,12.7,2170,299,11.1,69.2,26,3274,1796,331,352,30,352,322,10,-7.3,38.8,11.9,822,252,71,138.76,1697
2992837918,Vaccinium parvifolium,48.461833,-123.566642,87,14.1,22.3,7.6,14.8,1099,132,21.9,168.7,31,3342,1867,443,355,21,350,330,7,-6.2,40,11.4,785,435,74,33.2,1786
2992833861,Vaccinium parvifolium,43.118006,-122.585445,742,14.7,25.2,6.4,18.8,1120,162,22.1,155.2,41,3643,1914,722,317,94,327,234,10,-13.5,45.4,15.4,1191,682,56,-22.47,2122
2992821890,Vaccinium parvifolium,49.617987,-125.014297,147,13,22.4,5.3,17.2,1793,225,12.9,99.5,54,3058,2228,424,335,58,334,276,27,-11.4,40.4,11.3,789,350,72,102.4,1644
2992783995,Vaccinium parvifolium,47.773078,-121.903555,246,14.3,23.4,6.6,16.7,1508,311,16.1,75.1,36,3459,1877,546,347,40,347,307,11,-8.7,41.4,12.3,877,318,70,61.59,1918
2992756798,Vaccinium parvifolium,47.552891,-123.623986,149,13.7,22,6.6,15.4,3985,514,5.9,42.8,38,3224,1988,413,342,53,345,292,33,-10.1,40.9,9.7,873,242,68,312.05,1721
2992732048,Vaccinium parvifolium,48.682797,-123.43628,60,14.1,22.6,7.3,15.2,1012,136,23.9,165.5,32,3365,1867,463,352,27,348,321,7,-7.4,40.3,11.7,796,451,73,22.68,1809
2992703810,Vaccinium parvifolium,47.552891,-123.623986,149,13.7,22,6.6,15.4,3985,514,5.9,42.8,38,3224,1988,413,342,53,345,292,33,-10.1,40.9,9.7,873,242,68,312.05,1721
2992684601,Vaccinium parvifolium,49.337936,-124.923225,85,13.6,23.5,5.5,18,2377,279,9.9,84.3,50,3259,2112,525,339,54,338,284,31,-10.5,42.4,11.5,844,352,70,152.95,1808
2988711630,Vaccinium parvifolium,49.306439,-122.908089,231,13.9,23.3,6.1,17.2,2163,383,11.1,60.7,42,3334,1989,512,348,32,344,313,20,-9.1,40.4,11.9,753,214,75,141.68,1830
2988710663,Vaccinium parvifolium,49.304328,-122.911881,264,13.8,23.2,6,17.1,2171,386,11,60,43,3299,2016,499,347,33,344,311,21,-9.3,40.2,12,748,210,75,143.07,1804
2988708661,Vaccinium parvifolium,49.305008,-122.915603,260,13.8,23.2,6.1,17.1,2142,381,11.1,60.8,43,3308,2008,502,347,32,344,312,20,-9.2,40.2,12,749,213,75,140.09,1810
2988687965,Vaccinium parvifolium,48.494145,-123.331025,31,14.4,22.4,8,14.3,894,122,27.2,183.4,27,3421,1781,454,357,15,352,337,5,-5.4,39.8,11.8,787,460,74,12.13,1834
2988680363,Vaccinium parvifolium,49.298306,-122.843207,178,14.1,23.4,6.2,17.3,2223,388,10.8,60.4,41,3394,1948,536,348,31,345,314,20,-9.1,40.7,11.7,764,215,75,146.25,1877
2988660618,Vaccinium parvifolium,49.305797,-122.916747,222,14,23.3,6.2,17.1,2094,372,11.5,62.7,41,3356,1970,519,348,30,345,315,19,-8.9,40.4,11.9,754,219,75,134.58,1845
2988659680,Vaccinium parvifolium,49.286167,-124.235297,100,13.6,22.8,6.1,16.7,1122,170,21,134.6,44,3214,2080,473,343,44,339,295,12,-9.6,40.2,11.4,772,399,73,37.04,1741
2988659664,Vaccinium parvifolium,49.303058,-122.899253,129,14.3,23.6,6.4,17.2,2036,357,11.9,66.1,38,3463,1889,559,351,27,346,320,16,-8.4,40.7,11.6,766,230,75,127.17,1925
2988659507,Vaccinium parvifolium,48.428631,-123.487808,78,14,22,7.7,14.2,1052,128,22.8,171.1,30,3319,1853,416,355,19,350,331,7,-6.1,39.6,11.7,774,430,74,29.99,1756
2988657662,Vaccinium parvifolium,49.305319,-122.916169,252,13.9,23.2,6.1,17.1,2130,379,11.2,61.2,42,3318,2000,505,348,32,344,313,20,-9.1,40.3,12,750,214,75,138.74,1818
2988655646,Vaccinium parvifolium,49.307994,-122.917525,136,14.3,23.6,6.4,17.2,2001,353,12.2,66.9,38,3466,1885,559,351,26,346,320,16,-8.3,40.7,11.6,765,230,75,123.79,1926
2988655392,Vaccinium parvifolium,49.298403,-122.844134,178,14.1,23.4,6.2,17.3,2223,388,10.8,60.4,41,3394,1948,536,348,31,345,314,20,-9.1,40.7,11.7,764,215,75,146.34,1876
2988645628,Vaccinium parvifolium,49.308875,-122.895103,161,14.2,23.5,6.3,17.2,2129,374,11.4,62.8,40,3417,1926,543,349,29,346,317,18,-8.7,40.6,11.8,762,222,75,137.08,1891
2988639681,Vaccinium parvifolium,49.307756,-122.895042,144,14.3,23.6,6.3,17.2,2095,367,11.6,64.1,39,3441,1907,551,350,28,346,318,17,-8.6,40.7,11.7,765,224,75,133.37,1908
2988638539,Vaccinium parvifolium,49.133136,-125.890462,10,13.5,19.9,8.2,11.7,3453,584,6.8,34.1,27,3096,1899,268,357,12,355,343,16,-5.7,36.7,11.5,659,61,78,282.45,1541
2988636646,Vaccinium parvifolium,49.302247,-122.900139,121,14.4,23.6,6.4,17.2,2017,353,12.1,66.9,38,3474,1880,563,351,26,346,320,16,-8.4,40.8,11.6,767,230,75,125.09,1933
2988635637,Vaccinium parvifolium,49.307828,-122.895089,144,14.3,23.6,6.3,17.2,2096,367,11.6,64.1,39,3441,1907,551,350,28,346,318,17,-8.6,40.7,11.7,765,224,75,133.38,1908
2988617677,Vaccinium parvifolium,49.305625,-122.897858,147,14.2,23.5,6.3,17.2,2082,365,11.6,64.4,39,3438,1909,550,350,28,346,318,17,-8.6,40.7,11.7,764,226,75,132.04,1906
2988616633,Vaccinium parvifolium,49.305397,-122.898178,147,14.2,23.5,6.3,17.2,2079,365,11.7,64.5,39,3438,1909,550,350,28,346,318,17,-8.6,40.7,11.7,764,226,75,131.82,1906
2988615566,Vaccinium parvifolium,49.307811,-122.895072,144,14.3,23.6,6.3,17.2,2096,367,11.6,64.1,39,3441,1907,551,350,28,346,318,17,-8.6,40.7,11.7,765,224,75,133.38,1908
2988611367,Vaccinium parvifolium,44.75512,-123.639423,594,13.9,22.3,7.1,15.2,3379,352,7.1,63.3,34,3293,1930,427,344,53,349,296,26,-9.3,41.7,14.3,941,321,67,243.44,1770
2988610476,Vaccinium parvifolium,48.61536,-123.445183,234,13.6,22.3,7,15.3,1059,134,22.3,166.7,37,3197,2013,415,352,25,349,323,9,-7,39.9,11.9,760,430,75,32.17,1690
2988609361,Vaccinium parvifolium,50.532078,-127.442719,69,12.5,19.9,6.5,13.3,2542,428,8.8,46.4,42,2779,2246,232,346,37,345,308,23,-8.7,37.5,10.7,662,148,76,192.22,1345
2988609354,Vaccinium parvifolium,49.314045,-122.74841,336,13.4,22.8,5.3,17.5,2795,499,8.4,45.8,51,3162,2147,458,340,45,340,294,35,-10.9,40.3,11.7,752,167,74,205.67,1717
2988609345,Vaccinium parvifolium,49.292514,-122.489753,147,13.9,23.4,5.8,17.6,2757,502,8.7,46.6,44,3350,2000,529,346,36,344,307,27,-9.6,41.5,11.9,780,182,74,198.51,1852
2988608362,Vaccinium parvifolium,53.579382,-131.931049,7,11.3,18.7,5.4,13.3,1807,401,11.8,46.7,56,2402,2582,154,339,47,341,294,24,-10.8,35.6,-9999,521,70,80,132.08,1090
2988608354,Vaccinium parvifolium,51.999756,-128.426956,7,12.3,18.4,7.2,11.2,2949,727,7.6,25.4,36,2688,2236,168,355,18,354,336,20,-5.8,33.9,10.4,535,9,82,244.59,1231
2988607549,Vaccinium parvifolium,50.24397,-125.276588,143,13.1,22.5,5.1,17.3,2014,385,11.5,58.4,56,3083,2221,440,339,47,337,290,28,-10.7,40.2,11,757,215,74,127.92,1670
2988607353,Vaccinium parvifolium,51.999686,-128.426833,7,12.3,18.4,7.2,11.2,2949,727,7.6,25.4,36,2688,2236,168,355,18,354,336,20,-5.8,33.9,10.4,535,9,82,244.59,1231
2988606649,Vaccinium parvifolium,49.316428,-124.55632,104,13.1,22.4,5.8,16.6,1425,186,16.2,120.2,50,3077,2190,421,339,51,337,285,18,-10.2,39.8,11.3,769,372,73,68.93,1647
2988603364,Vaccinium parvifolium,53.114478,-131.696397,8,11.3,18.6,5.7,12.9,2538,451,8.4,41.3,53,2405,2566,149,341,44,343,299,33,-10.1,35.4,10.2,517,54,81,206.01,1085
2988601530,Vaccinium parvifolium,49.275456,-122.543808,254,13.6,23.1,5.5,17.6,2252,441,10.5,52.4,49,3231,2092,484,342,44,341,297,25,-10.5,41,12.3,772,196,74,148.92,1766
2988599678,Vaccinium parvifolium,49.491558,-123.243212,242,13.7,23,6.1,16.9,2112,358,11.2,64.2,42,3267,2025,482,348,30,345,315,19,-8.9,39.8,11.5,724,212,76,140.27,1773
2988596353,Vaccinium parvifolium,48.822994,-124.005006,189,13.7,23.5,6,17.5,2159,240,11,97.7,46,3277,2076,522,343,45,341,295,25,-9.2,42.2,11.7,839,378,71,131.74,1810
2988594633,Vaccinium parvifolium,49.244617,-124.348516,143,13.1,22.4,5.8,16.6,1304,183,17.7,122.2,50,3076,2194,425,340,48,337,289,17,-10,39.7,11.3,756,367,74,58.2,1647
2988594481,Vaccinium parvifolium,48.622551,-123.43708,181,13.8,22.4,7.1,15.3,1059,133,22.5,167.6,35,3254,1964,433,352,25,348,323,8,-7,40,12,772,437,74,30.47,1731
2988593382,Vaccinium parvifolium,49.845172,-115.435753,1894,5.4,18.3,-6.4,24.7,1026,352,15,52,710,1554,4671,94,187,143,278,135,380,-34.5,37,13.6,588,158,66,46.52,757
2988592491,Vaccinium parvifolium,49.218012,-121.068118,701,11.1,22.8,0.8,22.1,1274,212,16.6,107.5,160,2694,2902,410,278,110,305,195,98,-20.8,42.6,11.8,859,431,66,39.98,1508
2988592369,Vaccinium parvifolium,55.168179,-129.018588,125,11.1,21.7,-0.6,22.3,1304,366,16.2,59.4,186,2698,2871,371,288,96,312,216,99,-22.5,38.3,9,701,274,71,59.31,1491
2988591635,Vaccinium parvifolium,49.437237,-123.364094,114,14.3,23.4,6.9,16.4,1807,304,13.5,76.8,34,3445,1859,529,354,19,349,330,12,-7.1,40.1,-9999,728,237,77,108.75,1890
2988591360,Vaccinium parvifolium,48.663313,-124.689003,134,12.4,19.9,6.3,13.6,3612,580,6.2,34.4,45,2786,2266,237,344,41,345,304,37,-8.9,37.1,10.8,686,93,76,298.98,1366
2988590596,Vaccinium parvifolium,50.532412,-127.441621,55,12.5,19.9,6.6,13.3,2517,426,8.9,46.7,42,2791,2233,234,347,36,346,309,22,-8.6,37.5,10.6,662,148,76,189.75,1352
2988589362,Vaccinium parvifolium,53.637128,-132.209214,11,11.3,19.1,5.1,14,1933,420,11,45.5,59,2435,2580,172,335,56,338,282,27,-11.6,36.5,10,559,87,78,140.9,1131
2988588720,Vaccinium parvifolium,49.327288,-123.054597,144,14.5,23.6,6.7,16.9,1832,324,13.4,73,35,3505,1842,567,353,23,348,325,13,-7.8,40.5,8.7,761,243,75,106.97,1953
2988587340,Vaccinium parvifolium,49.342797,-122.464128,266,13.5,23.1,5.4,17.7,3006,545,7.8,42.3,50,3212,2116,483,342,43,341,298,35,-10.4,41,10.9,764,153,74,225.41,1757
2988586377,Vaccinium parvifolium,51.780872,-127.862908,13,12.6,19.2,7.1,12.1,3348,809,6.7,23.8,37,2789,2183,210,353,23,351,328,23,-6.9,35.1,10.3,577,11,80,280.1,1322
2988586365,Vaccinium parvifolium,49.83047,-125.622826,226,12.3,21.9,4.1,17.8,1764,255,12.6,86,73,2843,2454,368,324,74,328,254,39,-13.5,40.3,10.4,783,328,71,101.19,1519
2988585635,Vaccinium parvifolium,50.858098,-127.934374,145,11.8,18.3,6.5,11.8,3159,601,6.9,30.5,44,2534,2405,143,344,41,343,302,31,-8.9,35,10.3,581,28,79,262.25,1140
2988584545,Vaccinium parvifolium,50.4459,-125.976893,80,12.9,21.5,5.7,15.8,1947,392,11.8,54.8,51,2999,2204,369,344,38,342,303,22,-9.5,37.7,10.9,714,182,76,126.93,1576
2988584537,Vaccinium parvifolium,48.436725,-124.089148,63,13.3,20.3,7.6,12.6,2083,246,11.2,82.4,32,3056,1983,283,353,23,350,327,14,-6.3,37.8,11.6,714,268,76,141.23,1531
2988584468,Vaccinium parvifolium,48.619099,-123.436722,185,13.8,22.4,7.1,15.2,1057,133,22.5,168.2,35,3248,1969,430,352,25,349,324,8,-6.9,40,12,770,436,75,30.61,1726
2988583572,Vaccinium parvifolium,50.263431,-125.259797,22,13.6,22.9,5.8,17.1,1967,378,12,60.7,47,3247,2072,493,345,39,340,301,21,-9.6,40.8,11.2,776,230,74,120.27,1775
2988583380,Vaccinium parvifolium,50.038161,-123.120641,469,11.7,22.5,2.1,20.4,1813,306,12,73.4,117,2787,2689,411,302,93,316,223,80,-17.7,41.2,12.2,808,310,69,101.06,1547
2988582389,Vaccinium parvifolium,49.8464,-115.447381,1768,5.7,18.6,-6.2,24.8,973,344,16.1,54,681,1620,4574,107,188,142,278,136,337,-34.4,37.6,12.9,609,178,65,38.26,799
2988582374,Vaccinium parvifolium,51.918881,-128.480103,7,12.2,18.4,7.2,11.2,2917,714,7.6,25.7,36,2670,2246,162,355,16,355,338,20,-5.7,34,-9999,527,7,83,242.24,1214
2988579558,Vaccinium parvifolium,50.246284,-125.275375,136,13.1,22.5,5.2,17.3,2018,386,11.5,58.3,56,3092,2211,442,340,47,337,291,27,-10.6,40.2,11.1,757,215,74,128.21,1676
2988578536,Vaccinium parvifolium,50.255958,-125.032692,17,13.7,23,6,17.1,1847,358,12.9,64.3,45,3274,2044,501,344,42,339,297,18,-9.7,40.9,11.3,789,249,72,106.25,1790
2988578291,Vaccinium parvifolium,48.569817,-123.574836,448,12.5,21.9,5.4,16.5,1494,175,15.1,124.7,57,2881,2350,355,335,57,338,281,25,-10.8,39.8,12.4,753,373,74,77.75,1510
2988577380,Vaccinium parvifolium,50.290595,-122.831574,263,11.8,23.6,0.2,23.4,1229,212,17.7,111.4,172,2937,2778,519,289,96,309,213,102,-20.7,42.5,10.5,864,461,68,35.3,1705
2988576809,Vaccinium parvifolium,49.513083,-123.966442,5,14.3,23.3,7.2,16.1,1061,187,22.9,124.9,33,3441,1863,532,353,23,347,324,7,-6.9,40.1,-9999,745,353,76,32.74,1885
2988576701,Vaccinium parvifolium,50.19398,-125.17502,28,13.6,22.9,5.9,17,1699,325,13.9,70.5,46,3241,2069,487,344,41,339,298,17,-9.7,40.7,11.3,779,269,73,93,1767
2988576358,Vaccinium parvifolium,49.32989,-122.452231,171,13.9,23.5,5.8,17.7,2846,513,8.4,45.8,45,3349,2005,531,346,36,344,308,28,-9.5,41.5,10.3,777,175,74,207.43,1853
2988576353,Vaccinium parvifolium,47.786873,-122.085701,114,14.8,23.5,7.4,16.1,1265,245,19.6,95.9,30,3587,1744,572,351,32,349,317,7,-7.6,41.5,11.9,884,383,70,36.24,1997
2988575350,Vaccinium parvifolium,48.462622,-123.552964,53,14.2,22.4,7.8,14.6,1059,128,22.9,174.2,29,3384,1825,451,356,18,351,333,7,-5.9,40,11.3,788,445,74,28.79,1812
2988573366,Vaccinium parvifolium,51.778144,-127.844161,12,12.6,19.3,7.1,12.2,3405,819,6.6,23.6,37,2802,2176,216,353,24,351,327,23,-7,35.2,10.3,583,9,80,285.07,1334
2988572826,Vaccinium parvifolium,48.512672,-124.370438,37,13,19.7,7.3,12.4,2912,375,7.9,52.6,34,2930,2077,238,352,25,350,325,21,-7,36.8,-9999,678,166,77,228.91,1433
2988572740,Vaccinium parvifolium,48.435513,-124.097411,21,13.5,20.3,7.9,12.4,2049,241,11.5,84.1,30,3102,1932,288,355,20,352,332,12,-5.8,37.8,11.6,714,268,76,137.77,1560
2988567472,Vaccinium parvifolium,48.622325,-123.438361,182,13.8,22.4,7.1,15.3,1057,133,22.5,167.6,35,3253,1964,432,352,25,348,323,8,-7,40,12,772,437,74,30.34,1730
2988566541,Vaccinium parvifolium,49.225378,-122.691603,10,14.6,23.9,6.5,17.4,1701,311,14.5,76.6,36,3560,1823,597,350,31,345,314,13,-8.8,41.6,11.7,815,282,72,87.63,2007
2988562154,Vaccinium parvifolium,48.586207,-123.568938,413,12.6,22,5.5,16.5,1465,174,15.4,126.6,56,2915,2320,364,336,56,338,283,23,-10.7,39.9,12.4,758,378,74,74.26,1532
2988560565,Vaccinium parvifolium,48.460998,-124.012765,287,12.4,20.6,5.9,14.7,2427,287,9.2,71.7,53,2796,2332,279,340,48,341,293,35,-9.6,38.2,11.5,720,254,75,176.41,1414
2988559538,Vaccinium parvifolium,50.247638,-125.274291,139,13.1,22.5,5.2,17.3,2022,387,11.4,58.1,56,3086,2216,440,340,47,337,290,28,-10.6,40.2,11.1,757,214,74,128.7,1672
2988559537,Vaccinium parvifolium,50.246925,-125.271408,151,13,22.4,5.1,17.4,2022,386,11.4,58.1,57,3067,2235,435,339,48,337,289,29,-10.8,40.1,11.1,755,214,74,128.96,1660
2988554506,Vaccinium parvifolium,49.218212,-121.068047,706,11.1,22.8,0.7,22.1,1275,213,16.6,107.3,161,2688,2907,408,278,110,305,195,99,-20.8,42.6,11.8,858,430,66,40.26,1505
2988553922,Vaccinium parvifolium,45.526767,-122.733405,175,15.2,24.5,7.1,17.5,1216,172,20.7,142.3,31,3749,1703,675,349,37,349,312,8,-8.8,44.2,12.9,989,531,67,19.86,2161
2988551479,Vaccinium parvifolium,48.838852,-123.824493,190,13.1,22.8,5.4,17.4,1651,182,14,125.1,54,3098,2217,448,338,52,338,286,26,-10.5,40.8,11.9,795,401,73,88.47,1681
2988551366,Vaccinium parvifolium,48.461883,-123.553331,58,14.2,22.4,7.7,14.6,1066,129,22.7,173.4,30,3376,1832,449,355,19,351,332,7,-5.9,40,11.4,788,443,74,29.51,1807
