gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
2826263706,Rubus lasiococcus,48.661581,-121.336117,796,12.2,22.5,3.8,18.7,2212,337,10,66.8,77,2846,2492,386,312,92,324,232,56,-15.3,40.9,13.3,825,296,69,137.53,1525
2826262375,Rubus lasiococcus,42.898583,-122.159789,1991,8.3,19,0.6,18.4,1680,186,10.9,102.1,220,1862,3642,137,211,164,290,127,252,-24.9,39,16.6,890,445,59,86.22,923
2826261675,Rubus lasiococcus,48.677297,-121.321069,1437,8.9,19.6,0.5,19.1,2799,420,6.7,46.7,195,1976,3473,161,249,133,301,168,288,-22.6,38.2,15.5,721,205,68,213.28,981
2826202368,Rubus lasiococcus,47.971035,-123.493553,1605,8.4,17.9,1.4,16.5,2126,207,8.7,86.5,175,1766,3571,96,254,137,308,171,217,-21.2,35.6,15,649,257,72,156.05,822
2826199559,Rubus lasiococcus,47.77654,-120.850185,1044,10.4,22.2,0.3,21.9,1276,137,16,162.2,183,2473,3136,353,252,130,300,170,136,-23.3,41.4,16.1,880,517,63,39.51,1375
2826196604,Rubus lasiococcus,47.121794,-121.402992,1603,8.3,19,-0.2,19.3,1961,270,9.3,70.5,236,1875,3660,146,241,141,304,162,290,-23.1,37.2,16.1,717,274,70,131.39,938
2826186257,Rubus lasiococcus,42.880538,-122.11795,2065,8.6,19.4,0.6,18.8,1566,180,11.9,107.6,214,1941,3572,162,218,160,294,134,221,-24.3,38.9,17.3,890,451,61,73.75,984
2826185379,Rubus lasiococcus,49.180847,-120.668417,1517,7.7,19.4,-2.1,21.5,1007,185,17.6,104.8,344,1852,3882,152,217,140,288,148,223,-27.5,38.6,13.4,723,370,65,32.4,938
2826181392,Rubus lasiococcus,49.075572,-120.768862,1751,6.9,18.3,-2.4,20.7,1246,202,13.5,90.5,389,1627,4148,100,202,149,285,137,344,-28.5,37.3,13.9,670,327,65,62.14,786
2826176308,Rubus lasiococcus,47.975278,-123.486389,1584,8.4,17.8,1.2,16.6,2169,210,8.5,84.7,179,1753,3591,92,251,138,307,169,230,-21.4,35.5,14.8,650,254,72,160.49,813
2826140487,Rubus lasiococcus,45.408614,-121.617258,1364,9.5,20.7,1.2,19.5,2644,316,7.4,65.5,169,2164,3311,237,261,131,311,180,246,-21,38.5,14.5,762,265,70,197.21,1138
2826131309,Rubus lasiococcus,46.936036,-121.486177,1750,7.5,17.9,-0.6,18.5,1936,233,9.1,77.1,266,1658,3896,94,222,153,298,145,360,-24.6,36.2,15.7,700,288,68,132.64,790
2823105294,Rubus lasiococcus,48.676353,-121.321486,1383,9.1,19.8,0.8,19.1,2752,414,7,47.9,182,2035,3394,174,254,131,302,172,256,-22,38.4,15.4,729,211,68,207.28,1018
2818541693,Rubus lasiococcus,46.770641,-121.712425,1395,9.3,19.6,1.4,18.2,2926,386,6.6,50.7,161,2053,3330,175,255,138,306,168,244,-21.2,37.8,14.9,770,243,67,222.34,1031
2802617484,Rubus lasiococcus,47.987203,-123.459878,1385,8.6,17.9,1.5,16.5,2285,220,8.1,81.6,169,1807,3512,96,256,136,308,173,217,-20.8,35.7,14.3,662,251,71,171.52,839
2641430390,Rubus lasiococcus,44.223747,-122.121452,1015,13,23.1,5.5,17.6,2161,306,10.6,75.4,56,3048,2300,454,308,105,324,219,34,-14.3,43.4,14.5,1022,416,61,108.41,1670
2619871311,Rubus lasiococcus,46.166389,-122.084444,825,11.6,21.9,3.4,18.4,3422,434,6.3,50.4,90,2656,2691,340,302,106,323,217,114,-16.4,40.8,13.6,846,263,69,262.03,1421
2596154564,Rubus lasiococcus,46.879966,-121.726909,2524,3.1,13.8,-4.6,18.4,2973,398,4.4,34.7,742,903,5412,15,154,180,287,107,1694,-31.3,31.4,14.6,437,142,70,260.34,321
2573927615,Rubus lasiococcus,46.917496,-121.844262,1583,8,18.1,0.3,17.8,2210,471,8.2,38.6,220,1741,3719,102,234,147,301,155,266,-23.2,36.4,14.3,713,167,68,159.75,830
2573916676,Rubus lasiococcus,42.866875,-122.159483,1794,9.3,19.9,1.5,18.4,1678,171,11.5,116.3,173,2078,3363,191,229,157,296,139,173,-23,39.8,16.7,928,486,60,80.02,1066
2563559048,Rubus lasiococcus,48.719765,-120.902192,1136,9.4,20.8,-0.4,21.2,1968,244,9.8,85.5,222,2198,3389,250,245,131,298,167,256,-24,39.9,11.8,772,347,66,121.6,1170
2518128100,Rubus lasiococcus,47.452431,-121.61133,938,11.2,20.7,3.4,17.3,3237,564,6.6,36.7,91,2532,2731,270,305,104,323,219,100,-15.6,38.8,12,794,173,70,248.26,1306
2456561772,Rubus lasiococcus,48.526405,-120.648858,1682,6.8,18.3,-2.3,20.7,1594,238,10.6,77.1,380,1617,4155,105,204,150,290,140,430,-27.9,37,11.1,668,292,66,98.84,792
2451678638,Rubus lasiococcus,46.762122,-121.699312,1389,9.5,19.9,1.5,18.4,2699,357,7.2,55.7,156,2100,3288,191,257,138,307,169,215,-21.1,38.3,14.8,781,260,67,197.83,1066
2430460820,Rubus lasiococcus,47.742612,-121.069544,1067,8.7,19.9,-0.2,20.1,2295,310,8.2,64,227,1991,3560,187,241,139,300,161,309,-23.4,38.6,13.5,750,283,67,162.17,1025
2430220280,Rubus lasiococcus,48.461477,-120.792723,914,10.3,22.4,-0.2,22.5,1636,182,12.4,122.7,201,2488,3168,362,258,121,303,182,192,-23.5,41.2,13.4,831,450,65,81.39,1387
2423258629,Rubus lasiococcus,44.04162,-121.703103,1808,8.7,19.4,0.5,18.9,1974,254,9.5,76.5,211,1956,3552,166,226,153,294,141,256,-23.3,38.2,16.7,866,372,62,117.31,991
2423253982,Rubus lasiococcus,44.133789,-121.847253,1802,8.6,18.8,1.1,17.7,2611,384,7.1,49,192,1873,3562,135,221,158,295,137,296,-23.4,38.1,15.1,867,273,61,181.41,919
2423243717,Rubus lasiococcus,44.274792,-122.141425,1329,11.8,21.8,4.8,17,2301,349,9.5,62.6,73,2679,2600,327,290,123,318,195,56,-16.2,42,15.8,960,339,62,132.11,1417
2423147880,Rubus lasiococcus,46.797439,-121.733938,1875,7,17.3,-0.8,18.1,3308,419,5.1,41.4,291,1536,4061,72,215,156,298,141,701,-25.1,35.1,17.1,668,191,69,274.67,705
2422948220,Rubus lasiococcus,45.396733,-121.736992,1642,8.4,19.5,0.7,18.8,2862,399,6.4,48.8,214,1881,3633,161,245,138,308,170,391,-21.8,36.9,14.7,694,199,72,227.96,951
2422878570,Rubus lasiococcus,44.252798,-122.141505,1254,12.2,22.3,5.2,17.1,2278,337,9.8,66.2,64,2814,2478,367,299,115,321,206,45,-15.1,42.5,16,974,350,62,127.13,1503
2422874922,Rubus lasiococcus,44.03992,-121.819405,1835,8.4,18.8,0.6,18.1,2434,349,7.6,53.8,210,1855,3623,135,217,158,293,135,315,-24,37.9,16.4,864,293,61,164.4,915
2422872388,Rubus lasiococcus,42.895448,-122.133416,1973,8.4,19.1,0.6,18.5,1611,186,11.4,102.5,216,1882,3616,143,213,163,291,129,231,-24.8,38.9,15.6,891,444,60,79.28,937
2422865174,Rubus lasiococcus,44.624167,-122.017222,1615,10.1,20,3.3,16.7,2583,321,7.8,62.3,112,2203,3068,197,261,143,308,164,131,-19.3,39.5,15.9,881,330,63,172.83,1107
2422861134,Rubus lasiococcus,45.40381,-121.765968,1376,9.6,20.5,1.7,18.8,2750,389,7.1,52.7,156,2159,3269,225,266,128,312,184,221,-20.3,38.3,14.7,756,233,71,208.25,1123
2422850297,Rubus lasiococcus,45.33094,-121.628738,1383,9.4,20.2,1.5,18.7,2383,342,8.1,59.1,165,2090,3337,202,258,136,308,172,210,-20.9,38.5,15.5,778,256,69,169.23,1073
2422849711,Rubus lasiococcus,46.796626,-121.732566,1811,7.3,17.6,-0.5,18.1,3304,419,5.2,41.9,272,1590,3972,80,219,154,298,144,633,-24.6,35.4,16.9,677,196,69,272.85,739
2422817423,Rubus lasiococcus,42.089656,-123.37703,1704,11.5,22,4.3,17.7,1661,144,13,152.8,85,2636,2705,342,290,126,326,200,57,-16.3,40.1,18.2,906,487,67,79.26,1421
2422813103,Rubus lasiococcus,45.092731,-122.257058,1196,11.2,20.6,3.8,16.8,2808,424,7.5,48.5,82,2488,2738,254,296,114,322,208,81,-17.4,39.4,14.9,833,243,68,202.15,1266
2422425317,Rubus lasiococcus,46.94867,-121.71943,1587,7.9,18.2,-0.1,18.3,2014,323,8.9,56.5,237,1728,3774,105,229,150,300,150,301,-23.7,36.5,12.7,707,237,68,139.68,830
2366118645,Rubus lasiococcus,47.971073,-123.49398,1605,8.4,17.9,1.4,16.5,2127,207,8.7,86.5,175,1765,3573,96,253,137,308,171,218,-21.2,35.5,15,649,257,72,156.2,821
2350435520,Rubus lasiococcus,46.767869,-121.730984,1486,8.8,19.1,0.9,18.1,2990,396,6.3,48.1,182,1933,3479,145,247,143,304,162,306,-22.1,37.1,15.2,748,228,68,232.28,953
2294442212,Rubus lasiococcus,48.516972,-121.602178,1338,9.6,20.2,1.3,18.9,3291,489,5.9,41.4,158,2128,3247,189,264,129,306,177,246,-20.8,38.3,14.4,736,179,69,260.2,1062
2273316921,Rubus lasiococcus,47.411078,-121.365475,818,10.3,21,1.4,19.6,2973,406,6.8,51.7,145,2355,3076,273,276,124,310,186,206,-19.5,40.1,13.3,814,272,68,221.68,1249
2269277298,Rubus lasiococcus,47.691369,-123.334184,1097,8.8,17.8,2,15.8,3219,439,5.8,40.5,148,1828,3430,92,266,132,309,178,234,-19.8,35.6,15.9,661,159,72,266.66,835
1990446588,Rubus lasiococcus,44.494033,-121.826675,1681,8.6,19,1.1,17.8,2342,317,8,59.8,191,1900,3542,143,220,156,293,136,270,-23.8,38.7,16,875,317,60,152.94,942
1978414135,Rubus lasiococcus,47.802107,-123.604352,1316,8.8,17.8,2,15.7,4448,581,4.2,30.6,144,1827,3420,93,269,128,311,183,315,-19.7,35.2,13.8,641,115,73,390.36,832
1949622040,Rubus lasiococcus,48.891667,-123.883333,850,9.9,19.9,2.5,17.3,2626,258,7.6,77.1,129,2171,3121,182,296,99,318,220,162,-16.6,37.9,13.2,668,253,75,203.61,1082
1949603961,Rubus lasiococcus,48.913889,-123.830556,1097.28,8.3,18.4,1,17.3,3027,283,6,64.9,200,1768,3637,100,267,117,309,192,378,-19.8,36.3,13.5,610,213,76,252.34,832
1949599781,Rubus lasiococcus,48.891667,-123.883333,850,9.9,19.9,2.5,17.3,2626,258,7.6,77.1,129,2171,3121,182,296,99,318,220,162,-16.6,37.9,13.2,668,253,75,203.61,1082
1948732844,Rubus lasiococcus,47.375361,-121.489517,1325,10.1,20,2,18.1,3207,508,6.3,39.5,132,2239,3086,210,284,120,314,195,185,-18.5,38.2,11.7,754,186,71,250.2,1135
1944403833,Rubus lasiococcus,47.507903,-123.276178,964,10.9,20,3.7,16.4,2812,345,7.4,58,88,2398,2798,213,302,107,323,216,87,-16.1,38.4,14.5,758,245,70,210.66,1195
1914195548,Rubus lasiococcus,46.785316,-121.734973,1646,8,18.2,0.1,18.1,3212,414,5.6,44,227,1737,3742,105,232,149,301,151,465,-23.5,36.1,16,715,207,68,259.81,831
1807275726,Rubus lasiococcus,43.954722,-121.818938,1546,9.5,20,1.4,18.6,1790,263,10.9,76,163,2134,3286,203,233,152,295,143,152,-22.8,39.7,15.2,926,397,59,90.52,1095
1807275186,Rubus lasiococcus,43.861897,-121.897605,1487,9.7,20.2,1.8,18.3,1382,199,14.3,101.5,148,2176,3203,209,238,150,296,147,101,-22.3,40.1,15.7,933,464,59,49.11,1115
1805389913,Rubus lasiococcus,46.787222,-121.746667,1571,8.2,18.4,0.3,18.1,3208,413,5.7,44.6,214,1792,3666,115,236,147,302,154,423,-23.1,36.3,15.9,724,212,68,258.18,865
1805366940,Rubus lasiococcus,46.931775,-121.862847,1514,8.6,18.6,0.8,17.9,2159,465,8.6,40.1,191,1862,3551,124,244,143,304,161,207,-22.4,36.9,14.5,731,179,68,151.51,902
1802623934,Rubus lasiococcus,46.946629,-121.199284,1036,10.4,21.8,0.7,21.1,1104,128,18.4,170,164,2432,3107,324,252,138,299,161,97,-22.7,42,14.1,909,553,61,19.45,1333
1671728364,Rubus lasiococcus,46.286613,-122.176906,1445,8.7,19,1.5,17.5,2897,415,6.5,45.8,173,1874,3505,130,264,131,309,178,281,-19.7,36.8,15.5,678,181,74,232.35,908
1671718231,Rubus lasiococcus,48.650697,-121.791092,1258,9.9,20,2.5,17.4,4339,603,4.6,33.1,120,2150,3105,178,277,128,309,181,215,-18.6,37.8,14.4,728,132,69,365.52,1043
1668806497,Rubus lasiococcus,47.404755,-121.492255,846,11,21,2.5,18.4,3037,488,6.9,43,109,2491,2836,279,294,112,317,205,130,-17.6,39.5,14.4,813,223,69,226.91,1303
1621775813,Rubus lasiococcus,46.776618,-121.721606,1615,8.3,18.5,0.4,18.1,3140,409,5.8,45.3,210,1801,3652,117,237,147,302,155,403,-23,36.5,15.6,726,213,68,250.64,871
1572396980,Rubus lasiococcus,43.864583,-121.900537,1493,9.7,20.1,1.8,18.3,1429,205,13.8,97.9,148,2165,3211,206,239,150,297,147,105,-22.2,40,15.7,929,454,60,54.53,1107
1453266532,Rubus lasiococcus,46.869109,-121.517471,1614,8,18.5,-0.1,18.6,2018,232,8.9,79.9,234,1769,3741,117,228,152,299,148,311,-23.9,37,14.8,726,307,67,137.26,862
1323012195,Rubus lasiococcus,44.228828,-121.7697,1806,8.1,18.5,0.3,18.1,2002,271,9,68,229,1793,3715,120,207,162,288,127,298,-24.9,38,16.3,875,359,59,119.99,876
1323006797,Rubus lasiococcus,44.211444,-121.842003,1681,8.7,18.9,1.1,17.8,2557,365,7.3,51.8,186,1920,3505,143,220,157,293,136,274,-23.6,38.6,16,891,299,59,172.79,948
1323006711,Rubus lasiococcus,44.212639,-121.876031,1457,9.9,20,2.3,17.7,2428,350,8.2,57.1,135,2195,3143,205,244,149,300,151,154,-21.4,39.8,15.5,930,327,60,153.17,1120
1323006692,Rubus lasiococcus,44.213806,-121.861458,1533,9.5,19.6,1.8,17.8,2480,356,7.9,55.1,152,2093,3277,181,235,152,297,145,192,-22.2,39.4,15.7,916,318,60,160.74,1056
1322999895,Rubus lasiococcus,44.184392,-121.843834,1698,8.8,19,1.2,17.8,2586,375,7.3,50.7,181,1936,3481,147,224,156,294,138,265,-23.2,38.6,15.6,886,289,60,176.2,957
1322997583,Rubus lasiococcus,47.069132,-121.846436,1431,9,18.7,1.4,17.3,2251,484,8.4,38.6,162,1944,3394,131,264,133,310,178,173,-20.5,36.4,13.5,706,143,71,163.24,937
1322997397,Rubus lasiococcus,48.518052,-121.601995,1400,9.3,20,1.1,18.9,3335,496,5.8,40.3,171,2063,3329,174,258,133,304,172,280,-21.4,38.1,14.5,729,173,69,265.74,1021
1322997393,Rubus lasiococcus,48.520895,-121.6064,1336,9.6,20.3,1.3,18.9,3274,488,6,41.5,159,2130,3247,191,264,129,306,176,245,-20.8,38.4,14,736,179,69,258.56,1064
1305141740,Rubus lasiococcus,47.510507,-123.247901,1069,10.3,19.5,3.1,16.5,2836,352,7.2,55.4,106,2231,2982,176,290,117,318,201,117,-17.3,37.8,15.6,738,231,71,216.31,1095
1305140550,Rubus lasiococcus,42.89213,-122.131695,1960,8.5,19.1,0.7,18.5,1597,184,11.6,104,212,1900,3594,147,214,162,292,129,222,-24.7,39,15.7,895,449,60,77.28,949
1305133723,Rubus lasiococcus,42.891771,-122.131238,1990,8.4,19.1,0.6,18.5,1615,186,11.4,102.7,216,1889,3613,145,213,163,292,129,232,-24.7,38.9,15.9,891,445,60,79.58,943
1305129832,Rubus lasiococcus,45.221035,-123.743001,936,11.2,19.6,4.4,15.2,3575,395,5.9,49.6,71,2441,2683,201,322,88,340,253,87,-13,37.7,14.4,726,187,75,293.47,1195
1305127975,Rubus lasiococcus,48.7282,-120.8977,1535,8,19.3,-1.1,20.4,1949,241,9.3,80.2,281,1858,3770,153,225,140,294,155,354,-25.7,38,12.9,708,304,67,129.08,941
1291142539,Rubus lasiococcus,42.909982,-122.135883,2156,7.7,18.4,-0.2,18.5,1801,209,9.8,87.9,263,1720,3851,108,204,165,290,124,348,-25.8,38.1,15,825,388,61,105.35,834
1291134041,Rubus lasiococcus,47.510826,-123.247841,1069,10.3,19.5,3,16.5,2836,352,7.2,55.4,106,2231,2983,176,290,117,318,201,117,-17.3,37.8,15.5,738,231,71,216.35,1095
1269586909,Rubus lasiococcus,47.951084,-123.438507,1541,8.8,18.1,1.8,16.3,1868,182,10,99.4,155,1830,3459,103,264,132,310,178,158,-20.1,35.7,13,653,282,73,129.46,853
1265533341,Rubus lasiococcus,45.345162,-121.754045,1618,8.6,19.5,0.9,18.6,2581,373,7.2,52.4,203,1903,3585,161,247,138,307,169,325,-21.6,37.2,14.9,711,214,71,197.66,959
1261396045,Rubus lasiococcus,43.95,-121.78333,1560,9.7,20.2,1.4,18.8,1628,239,12.1,84.7,157,2196,3216,219,234,150,292,143,129,-23.2,40.1,15.2,949,438,58,70.1,1136
1209656002,Rubus lasiococcus,48.9223,-123.9141,1269,8,18.2,0.8,17.3,3151,303,5.7,59.9,214,1708,3720,91,262,120,308,188,441,-20.4,36.1,13.1,600,195,76,265.33,796
1122958628,Rubus lasiococcus,45.32265,-121.649537,1522,8.9,19.8,1.2,18.6,2558,368,7.4,53.7,185,1973,3482,175,250,138,307,168,277,-21.3,37.8,15.7,745,229,70,191.1,999
1065595577,Rubus lasiococcus,46.7779,-121.7611,1340,9.3,19.5,1.3,18.2,2998,400,6.4,48.7,164,2042,3344,169,255,139,306,167,258,-21.4,37.5,15.1,767,235,68,230.54,1022
1052570126,Rubus lasiococcus,46.7779,-121.7611,1340,9.3,19.5,1.3,18.2,2998,400,6.4,48.7,164,2042,3344,169,255,139,306,167,258,-21.4,37.5,15.1,767,235,68,230.54,1022
1024219902,Rubus lasiococcus,46.77418,-121.72062,1591,8.4,18.6,0.6,18.1,3106,405,5.9,46,203,1831,3611,123,239,146,303,157,378,-22.8,36.6,15.5,732,217,68,246.43,890
