gbifID,species,decimalLatitude,decimalLongitude,elevation
3705798660,Vaccinium parvifolium,48.49244,-123.34341,187
3705795766,Vaccinium parvifolium,47.654162,-122.172213,160
3705791837,Vaccinium parvifolium,48.317477,-123.649319,57
3705761564,Vaccinium parvifolium,47.837578,-122.339272,62
3705759980,Vaccinium parvifolium,49.363563,-123.263588,196
3705736324,Vaccinium parvifolium,47.950642,-123.815197,607
3705707212,Vaccinium parvifolium,48.141804,-123.19087,37
3705695452,Vaccinium parvifolium,49.527277,-123.751701,184
3705683476,Vaccinium parvifolium,49.85076,-124.523577,70
3705589641,Vaccinium parvifolium,47.837433,-122.341147,73
3705530649,Vaccinium parvifolium,47.753188,-122.361957,102
3705497388,Vaccinium parvifolium,49.446938,-124.742905,41
3705479422,Vaccinium parvifolium,49.802005,-125.885262,428
3705477690,Vaccinium parvifolium,48.574905,-124.410033,3
3705463594,Vaccinium parvifolium,48.050797,-123.054864,122
3705417377,Vaccinium parvifolium,49.042881,-122.771653,83
3705387476,Vaccinium parvifolium,48.056453,-122.590355,79
3705385823,Vaccinium parvifolium,48.37283,-123.751312,47
3698403663,Vaccinium parvifolium,48.947567,-123.500685,97
3698385539,Vaccinium parvifolium,47.437645,-121.686487,810
3698371752,Vaccinium parvifolium,49.334942,-123.266813,36
3698358639,Vaccinium parvifolium,48.947689,-123.500839,97
3698354800,Vaccinium parvifolium,49.687842,-124.897972,15
3698321306,Vaccinium parvifolium,53.633356,-132.211792,12
3698307603,Vaccinium parvifolium,48.409121,-122.60818,54
3698305661,Vaccinium parvifolium,48.947388,-123.50245,95
3698281525,Vaccinium parvifolium,44.275833,-123.58355,925
3698274586,Vaccinium parvifolium,48.947553,-123.501993,95
3698225432,Vaccinium parvifolium,49.325045,-122.467737,194
3698218572,Vaccinium parvifolium,48.10086,-122.592799,39
3698214813,Vaccinium parvifolium,44.414932,-124.034485,4
3698189414,Vaccinium parvifolium,46.394317,-123.885811,21
3698142914,Vaccinium parvifolium,47.655188,-122.173522,161
3698112562,Vaccinium parvifolium,49.145886,-123.976647,146
3499687576,Vaccinium parvifolium,48.98,-125.60965,44
3499635322,Vaccinium parvifolium,49.259478,-121.954271,95
3499609113,Vaccinium parvifolium,49.253133,-123.239736,84
3499502017,Vaccinium parvifolium,47.962011,-123.134278,413
3499400848,Vaccinium parvifolium,47.432967,-121.621195,650
3499390872,Vaccinium parvifolium,47.435474,-121.612399,795
3469043727,Vaccinium parvifolium,48.44163,-123.607278,260
3469024337,Vaccinium parvifolium,48.622485,-123.437057,181
3469005414,Vaccinium parvifolium,48.437706,-124.099917,96
3468973692,Vaccinium parvifolium,44.372109,-123.835467,20
3468973668,Vaccinium parvifolium,49.274535,-122.89515,154
3468950817,Vaccinium parvifolium,48.590558,-123.430633,27
3468941576,Vaccinium parvifolium,49.274535,-122.89515,154
3468940392,Vaccinium parvifolium,48.483976,-123.551903,56
3468934647,Vaccinium parvifolium,49.274535,-122.89515,154
3468920321,Vaccinium parvifolium,48.820533,-123.536477,329
3468888425,Vaccinium parvifolium,48.365789,-123.60214,24
3468884910,Vaccinium parvifolium,47.174457,-122.021323,191
3468851406,Vaccinium parvifolium,48.485512,-123.451389,75
3468840464,Vaccinium parvifolium,49.261252,-123.216105,92
3468818574,Vaccinium parvifolium,49.274004,-122.894514,154
3468782433,Vaccinium parvifolium,48.615705,-123.449358,217
3468774187,Vaccinium parvifolium,48.493519,-123.338539,63
3468742568,Vaccinium parvifolium,49.271175,-122.911003,266
3468730508,Vaccinium parvifolium,47.44992,-122.098939,157
3468703434,Vaccinium parvifolium,49.278056,-122.913333,352
3468696417,Vaccinium parvifolium,49.206008,-122.972795,33
3466527554,Vaccinium parvifolium,49.318453,-122.968658,108
3466522373,Vaccinium parvifolium,49.350363,-123.010331,204
3466489097,Vaccinium parvifolium,48.436372,-124.089211,41
3466468859,Vaccinium parvifolium,48.321217,-123.636887,7
3466464527,Vaccinium parvifolium,49.325578,-122.971672,163
3466456283,Vaccinium parvifolium,48.340195,-123.673204,147
3466441463,Vaccinium parvifolium,49.322783,-122.971506,121
3466432900,Vaccinium parvifolium,49.227159,-123.020906,125
3466387571,Vaccinium parvifolium,48.426941,-123.484352,62
3466385340,Vaccinium parvifolium,49.317822,-122.968736,106
3466377432,Vaccinium parvifolium,48.461013,-123.303525,56
3466376759,Vaccinium parvifolium,49.344297,-123.018021,129
3466375386,Vaccinium parvifolium,49.139838,-122.35414,11
3466355410,Vaccinium parvifolium,48.559253,-121.421753,106
3466355409,Vaccinium parvifolium,48.340075,-123.706107,25
3466346319,Vaccinium parvifolium,47.688371,-122.290368,94
3466345398,Vaccinium parvifolium,49.034958,-122.687028,45
3466340923,Vaccinium parvifolium,48.460605,-123.305595,61
3466340427,Vaccinium parvifolium,48.390573,-123.672921,14
3466337357,Vaccinium parvifolium,47.648522,-122.848013,11
3466330403,Vaccinium parvifolium,45.593842,-122.4207,163
3466329534,Vaccinium parvifolium,47.306226,-122.523146,48
3466329479,Vaccinium parvifolium,48.33406,-122.168222,173
3466327507,Vaccinium parvifolium,47.875692,-122.224137,107
3466325499,Vaccinium parvifolium,46.936073,-123.284042,75
3466325463,Vaccinium parvifolium,48.724491,-122.167269,188
3466324504,Vaccinium parvifolium,47.029837,-122.8905,22
3466324496,Vaccinium parvifolium,48.669473,-121.716014,304
3466323940,Vaccinium parvifolium,49.79606,-124.313139,156
3466323397,Vaccinium parvifolium,48.842373,-123.825569,175
3466323396,Vaccinium parvifolium,48.839809,-123.824348,185
3466322341,Vaccinium parvifolium,48.496437,-123.339463,74
3466321358,Vaccinium parvifolium,47.310775,-122.530862,46
3466320327,Vaccinium parvifolium,48.495278,-122.647469,99
3466316595,Vaccinium parvifolium,48.395531,-123.945755,20
3466313369,Vaccinium parvifolium,48.46068,-123.542237,76
3466313351,Vaccinium parvifolium,45.76163,-123.955244,49
3466305526,Vaccinium parvifolium,45.565641,-122.776369,291
3466304531,Vaccinium parvifolium,47.172272,-122.279101,103
3466295352,Vaccinium parvifolium,48.697753,-122.477447,145
3466294490,Vaccinium parvifolium,49.037452,-122.693292,43
3466294484,Vaccinium parvifolium,47.855056,-122.007284,10
3466293341,Vaccinium parvifolium,48.496215,-123.344539,152
3466264849,Vaccinium parvifolium,47.769516,-122.285098,103
3466245426,Vaccinium parvifolium,48.492181,-124.292764,9
3466241467,Vaccinium parvifolium,48.64098,-123.650842,134
3466240525,Vaccinium parvifolium,47.571183,-123.148514,354
3466240401,Vaccinium parvifolium,47.476218,-122.360235,66
3466238761,Vaccinium parvifolium,48.470812,-123.466003,92
3466236510,Vaccinium parvifolium,48.445647,-123.725237,77
3466233485,Vaccinium parvifolium,47.029724,-122.890564,22
3466227381,Vaccinium parvifolium,48.54898,-123.495308,136
3466221480,Vaccinium parvifolium,48.319572,-123.638809,30
3466221332,Vaccinium parvifolium,45.601038,-123.393341,511
3466217384,Vaccinium parvifolium,48.428436,-123.712784,29
3466215439,Vaccinium parvifolium,46.133844,-123.879925,13
3466205421,Vaccinium parvifolium,47.813169,-122.346431,112
3466202350,Vaccinium parvifolium,48.435923,-123.478632,65
3466200509,Vaccinium parvifolium,49.036991,-122.689602,45
3466199502,Vaccinium parvifolium,49.035968,-122.687725,45
3466199019,Vaccinium parvifolium,47.079789,-122.980378,24
3466198332,Vaccinium parvifolium,47.009742,-122.79516,55
3466195499,Vaccinium parvifolium,48.430785,-122.664165,107
3466195419,Vaccinium parvifolium,47.839109,-122.349356,28
3466193384,Vaccinium parvifolium,47.560577,-122.135894,241
3466190103,Vaccinium parvifolium,48.429686,-123.648351,381
3466186094,Vaccinium parvifolium,47.427705,-121.690525,1026
3466183375,Vaccinium parvifolium,48.404102,-122.638166,62
3466179957,Vaccinium parvifolium,49.326144,-122.969567,161
3466178633,Vaccinium parvifolium,49.145002,-125.909588,36
3466174400,Vaccinium parvifolium,47.882095,-124.270905,100
3466163317,Vaccinium parvifolium,48.385092,-123.719679,49
3466163315,Vaccinium parvifolium,48.444997,-123.717805,114
3466152482,Vaccinium parvifolium,45.363173,-122.975535,303
3466150626,Vaccinium parvifolium,49.032529,-122.686956,37
3466150446,Vaccinium parvifolium,48.926055,-123.575646,84
3466150415,Vaccinium parvifolium,48.460878,-123.316325,65
3466149459,Vaccinium parvifolium,48.814822,-123.290955,52
3466149458,Vaccinium parvifolium,48.645562,-123.521912,0
3466146483,Vaccinium parvifolium,43.183536,-123.062721,585
3466146480,Vaccinium parvifolium,45.994017,-123.9069,28
3466139353,Vaccinium parvifolium,45.242504,-121.809641,1381
3466138337,Vaccinium parvifolium,47.9705,-122.688155,11
3466135367,Vaccinium parvifolium,48.548831,-123.492639,143
3466135352,Vaccinium parvifolium,48.491554,-121.623142,157
3466132054,Vaccinium parvifolium,48.532733,-124.445213,56
3466126487,Vaccinium parvifolium,47.62369,-122.193909,67
3466123366,Vaccinium parvifolium,44.753578,-122.515677,231
3466121469,Vaccinium parvifolium,45.381795,-122.628845,45
3466121364,Vaccinium parvifolium,47.507062,-123.237625,889
3466121024,Vaccinium parvifolium,47.484537,-121.632142,511
3466117605,Vaccinium parvifolium,47.716767,-122.045883,146
3466117577,Vaccinium parvifolium,49.03731,-122.689809,46
3466117041,Vaccinium parvifolium,48.424,-123.593094,183
3466115065,Vaccinium parvifolium,49.25853,-123.214912,94
3466114452,Vaccinium parvifolium,48.338955,-122.553603,99
3466114395,Vaccinium parvifolium,45.86737,-122.609475,124
3466113513,Vaccinium parvifolium,48.6237,-122.414612,577
3466113370,Vaccinium parvifolium,47.734107,-122.360831,147
3466110557,Vaccinium parvifolium,49.01607,-122.465391,92
3466110503,Vaccinium parvifolium,48.067219,-122.951622,63
3466107073,Vaccinium parvifolium,48.668075,-124.684692,140
3466106440,Vaccinium parvifolium,47.886006,-122.177946,123
3466098561,Vaccinium parvifolium,48.060238,-122.590545,70
3466098418,Vaccinium parvifolium,47.624879,-122.521001,18
3466096564,Vaccinium parvifolium,48.493491,-123.337316,59
3466095429,Vaccinium parvifolium,49.022548,-122.658107,62
3466092375,Vaccinium parvifolium,46.679623,-121.581777,384
3466090553,Vaccinium parvifolium,48.508189,-123.409862,67
3466090548,Vaccinium parvifolium,47.76033,-122.363449,128
3466088358,Vaccinium parvifolium,43.842994,-122.693311,351
3466087591,Vaccinium parvifolium,48.437595,-124.094978,47
3466086348,Vaccinium parvifolium,47.571846,-122.009956,125
3466083404,Vaccinium parvifolium,47.48127,-122.358375,58
3466082569,Vaccinium parvifolium,49.557055,-124.811187,74
3466081345,Vaccinium parvifolium,48.81215,-123.295425,56
3466080826,Vaccinium parvifolium,49.555943,-124.812843,71
3466080391,Vaccinium parvifolium,48.054407,-123.790788,211
3466079604,Vaccinium parvifolium,47.696442,-122.053906,142
3466079542,Vaccinium parvifolium,47.717077,-122.04606,146
3466079364,Vaccinium parvifolium,47.07078,-122.97055,51
3466077937,Vaccinium parvifolium,50.679111,-128.263244,6
3466077370,Vaccinium parvifolium,44.324784,-123.490653,248
3466076448,Vaccinium parvifolium,47.727781,-122.255278,92
3466075132,Vaccinium parvifolium,49.327697,-122.968825,198
3466073472,Vaccinium parvifolium,48.456943,-124.142269,267
3466073337,Vaccinium parvifolium,48.792075,-123.506837,76
3466072343,Vaccinium parvifolium,48.729472,-122.307,144
3466068360,Vaccinium parvifolium,47.777995,-122.196882,93
3466058410,Vaccinium parvifolium,47.143444,-123.046875,54
3466052388,Vaccinium parvifolium,47.698598,-122.123206,83
3466046498,Vaccinium parvifolium,48.775375,-123.930489,112
3466046417,Vaccinium parvifolium,48.496445,-123.337689,60
3466046396,Vaccinium parvifolium,46.879966,-121.726909,2553
3466045592,Vaccinium parvifolium,48.536995,-123.409378,71
3466045528,Vaccinium parvifolium,48.710706,-122.349952,185
3466045503,Vaccinium parvifolium,48.550592,-123.50477,117
3466045445,Vaccinium parvifolium,48.582638,-123.573944,394
3466045443,Vaccinium parvifolium,48.839073,-123.825615,176
3466044431,Vaccinium parvifolium,48.613789,-123.446877,245
3466041782,Vaccinium parvifolium,44.46312,-122.678392,331
3466039619,Vaccinium parvifolium,49.015664,-122.455703,79
3466039502,Vaccinium parvifolium,47.375778,-122.323058,36
3466039391,Vaccinium parvifolium,48.460808,-123.30375,56
3466037564,Vaccinium parvifolium,47.597733,-123.124392,183
3466037462,Vaccinium parvifolium,47.497153,-122.012554,453
3466037444,Vaccinium parvifolium,47.239278,-123.115777,71
3466035358,Vaccinium parvifolium,48.434464,-124.080131,67
3466031437,Vaccinium parvifolium,49.01061,-122.600816,69
3466031407,Vaccinium parvifolium,48.730217,-122.307412,140
3466029462,Vaccinium parvifolium,48.102306,-121.954645,113
3466026433,Vaccinium parvifolium,48.429306,-124.081467,25
3466026116,Vaccinium parvifolium,49.274333,-123.230522,56
3466025473,Vaccinium parvifolium,47.72354,-122.104718,123
3466023395,Vaccinium parvifolium,47.560424,-122.297803,63
3466023387,Vaccinium parvifolium,47.452348,-123.556729,314
3466021653,Vaccinium parvifolium,49.012069,-122.461731,75
3466021411,Vaccinium parvifolium,48.840443,-123.824471,186
3466019556,Vaccinium parvifolium,46.176961,-123.504937,48
3466013039,Vaccinium parvifolium,47.654668,-122.555523,66
3466012506,Vaccinium parvifolium,48.473197,-123.436344,21
3466011367,Vaccinium parvifolium,48.768892,-122.415414,127
3466011207,Vaccinium parvifolium,49.31915,-122.968681,108
3466006479,Vaccinium parvifolium,47.027238,-122.878401,44
3466006446,Vaccinium parvifolium,45.489198,-122.300488,38
3466005560,Vaccinium parvifolium,47.671575,-122.302825,36
3466002451,Vaccinium parvifolium,48.623928,-122.418846,452
3466002413,Vaccinium parvifolium,48.5148,-123.434655,70
3466001509,Vaccinium parvifolium,48.460005,-123.30375,59
3466001377,Vaccinium parvifolium,48.050808,-123.054886,122
3466000301,Vaccinium parvifolium,47.126935,-122.472021,100
3465997656,Vaccinium parvifolium,47.530243,-122.11206,359
3465997350,Vaccinium parvifolium,48.461922,-123.553275,58
3465994514,Vaccinium parvifolium,47.452386,-122.124999,152
3465992579,Vaccinium parvifolium,47.547641,-121.879368,177
3465992408,Vaccinium parvifolium,48.151231,-122.51384,49
3465991641,Vaccinium parvifolium,48.391284,-123.942254,11
3465991543,Vaccinium parvifolium,47.552024,-122.260056,7
3465991460,Vaccinium parvifolium,48.429045,-123.711857,26
3465990369,Vaccinium parvifolium,47.31192,-122.403764,77
3465988489,Vaccinium parvifolium,47.495658,-121.786778,134
3465988364,Vaccinium parvifolium,47.672683,-122.311533,58
3465988242,Vaccinium parvifolium,48.421844,-123.588898,161
3465987480,Vaccinium parvifolium,42.321542,-124.126341,980
3465980572,Vaccinium parvifolium,48.435049,-124.082097,35
3465980468,Vaccinium parvifolium,47.705764,-122.052007,155
3465978458,Vaccinium parvifolium,46.998686,-123.000811,66
3465978364,Vaccinium parvifolium,47.845336,-122.282662,176
3465977608,Vaccinium parvifolium,47.672637,-122.307147,51
3465977428,Vaccinium parvifolium,48.526713,-124.218663,775
3465976492,Vaccinium parvifolium,48.051197,-123.056508,126
3465972352,Vaccinium parvifolium,47.273586,-122.028938,66
3465968343,Vaccinium parvifolium,44.463937,-122.682412,288
3465967844,Vaccinium parvifolium,48.48643,-123.345295,84
3465967451,Vaccinium parvifolium,48.675955,-121.73161,449
3465966982,Vaccinium parvifolium,49.282155,-124.345773,160
3465966312,Vaccinium parvifolium,46.427798,-123.912772,28
3465958348,Vaccinium parvifolium,48.429313,-123.711281,26
3465957785,Vaccinium parvifolium,49.304463,-124.553313,176
3465953820,Vaccinium parvifolium,50.146806,-126.464744,313
3465953587,Vaccinium parvifolium,45.815233,-121.94447,367
3465947523,Vaccinium parvifolium,45.644191,-121.973702,20
3465945405,Vaccinium parvifolium,43.233603,-122.950742,322
3465941540,Vaccinium parvifolium,44.320236,-122.048911,839
3465941459,Vaccinium parvifolium,46.731505,-121.570167,589
3465937357,Vaccinium parvifolium,48.96356,-122.789621,72
3465936436,Vaccinium parvifolium,48.526396,-123.456618,113
3465935425,Vaccinium parvifolium,47.893056,-122.215392,135
3465934407,Vaccinium parvifolium,48.483204,-123.566535,226
3465933395,Vaccinium parvifolium,48.790693,-123.473594,181
3465929425,Vaccinium parvifolium,48.597908,-122.21788,128
3465929414,Vaccinium parvifolium,48.706762,-122.492905,59
3465922330,Vaccinium parvifolium,44.396773,-123.527098,294
3465921422,Vaccinium parvifolium,49.01226,-122.460199,64
3465920362,Vaccinium parvifolium,43.99977,-122.606491,635
3465918382,Vaccinium parvifolium,47.811083,-122.332708,126
3465912308,Vaccinium parvifolium,48.728691,-122.484783,86
3465905370,Vaccinium parvifolium,48.719184,-122.300016,147
3465904203,Vaccinium parvifolium,48.008506,-122.403947,76
3465903342,Vaccinium parvifolium,47.055359,-122.949104,49
3465895377,Vaccinium parvifolium,47.670128,-122.301719,32
3465895325,Vaccinium parvifolium,48.500162,-123.347603,77
3465895314,Vaccinium parvifolium,48.431062,-122.664688,104
3465894331,Vaccinium parvifolium,46.098298,-122.212727,573
3465893410,Vaccinium parvifolium,47.552898,-122.250359,36
3465892926,Vaccinium parvifolium,47.179607,-122.320339,20
3465888319,Vaccinium parvifolium,48.914212,-123.578158,98
3465887367,Vaccinium parvifolium,48.666795,-121.264428,158
3457226473,Vaccinium parvifolium,49.25546,-123.211632,98
3457190688,Vaccinium parvifolium,45.499174,-122.843841,55
3457174751,Vaccinium parvifolium,48.388078,-123.577417,131
3457119200,Vaccinium parvifolium,48.492092,-123.337128,46
3457091955,Vaccinium parvifolium,49.256375,-123.232108,88
3457085951,Vaccinium parvifolium,49.252472,-122.546442,146
3457047886,Vaccinium parvifolium,49.376347,-121.371728,210
3457033023,Vaccinium parvifolium,47.758058,-121.887349,102
3457021967,Vaccinium parvifolium,48.489506,-123.341423,79
3457006766,Vaccinium parvifolium,48.727955,-122.306183,122
3456973851,Vaccinium parvifolium,43.842955,-122.667548,387
3456973387,Vaccinium parvifolium,47.601707,-121.979299,121
3456971637,Vaccinium parvifolium,44.253005,-124.085778,334
3456967546,Vaccinium parvifolium,49.254392,-123.197964,76
3456918901,Vaccinium parvifolium,47.847898,-122.045774,153
3456916934,Vaccinium parvifolium,53.697361,-128.789536,-1
3456916911,Vaccinium parvifolium,47.777108,-122.136994,130
3456907134,Vaccinium parvifolium,47.171912,-122.274319,124
3456889725,Vaccinium parvifolium,45.781867,-123.95697,136
3456884115,Vaccinium parvifolium,49.260624,-122.574712,123
